Sports vehicles including bicycles,2004,130.796
Sports vehicles including bicycles,2005,133.184
Sports vehicles including bicycles,2006,137.968
Sports vehicles including bicycles,2007,137.923
Sports vehicles including bicycles,2008,139.40084
Sports vehicles including bicycles,2009,140.08208
Sports vehicles including bicycles,2010,141.31316
Sports vehicles including bicycles,2011,146.46592
Sports vehicles including bicycles,2012,148.385
State motor vehicle registration and license fees,1997,100.0
State motor vehicle registration and license fees,1998,101.084615385
State motor vehicle registration and license fees,1999,101.792307692
State motor vehicle registration and license fees,2000,105.069230769
State motor vehicle registration and license fees,2001,105.615384615
State motor vehicle registration and license fees,2002,108.453846154
State motor vehicle registration and license fees,2003,112.723076923
State motor vehicle registration and license fees,2004,131.330769231
State motor vehicle registration and license fees,2005,133.184615385
State motor vehicle registration and license fees,2006,137.323076923
State motor vehicle registration and license fees,2007,138.785153846
State motor vehicle registration and license fees,2008,141.931307692
State motor vehicle registration and license fees,2009,152.088
State motor vehicle registration and license fees,2010,164.926
State motor vehicle registration and license fees,2011,165.856230769
State motor vehicle registration and license fees,2012,166.690692308
Sugar and artificial sweeteners,1997,134.816
Sugar and artificial sweeteners,1998,135.588
Sugar and artificial sweeteners,1999,137.212
Sugar and artificial sweeteners,2000,137.128
Sugar and artificial sweeteners,2001,140.256
Sugar and artificial sweeteners,2002,143.216
Sugar and artificial sweeteners,2003,145.732
Sugar and artificial sweeteners,2004,146.88
Sugar and artificial sweeteners,2005,149.116
Sugar and artificial sweeteners,2006,163.94
Sugar and artificial sweeteners,2007,167.07176
Sugar and artificial sweeteners,2008,170.49964
Sugar and artificial sweeteners,2009,178.27168
Sugar and artificial sweeteners,2010,187.62408
Sugar and artificial sweeteners,2011,197.55824
Sugar and artificial sweeteners,2012,201.20324
Sugar and sweets,1997,147.775
Sugar and sweets,1998,150.156
Sugar and sweets,1999,152.288
Sugar and sweets,2000,153.964
Sugar and sweets,2001,155.744
Sugar and sweets,2002,158.956
Sugar and sweets,2003,162.008
Sugar and sweets,2004,163.148
Sugar and sweets,2005,165.156
Sugar and sweets,2006,171.452
Sugar and sweets,2007,176.772
Sugar and sweets,2008,186.57668
Sugar and sweets,2009,196.93292
Sugar and sweets,2010,201.24176
Sugar and sweets,2011,207.8316
Sugar and sweets,2012,214.67024
Tax return preparation and other accounting fees,1997,100.0
Tax return preparation and other accounting fees,1998,104.256
Tax return preparation and other accounting fees,1999,109.66
Tax return preparation and other accounting fees,2000,115.864
Tax return preparation and other accounting fees,2001,121.188
Tax return preparation and other accounting fees,2002,127.508
Tax return preparation and other accounting fees,2003,132.936
Tax return preparation and other accounting fees,2004,138.56
Tax return preparation and other accounting fees,2005,144.752
Tax return preparation and other accounting fees,2006,154.524
Tax return preparation and other accounting fees,2007,160.76368
Tax return preparation and other accounting fees,2008,168.9236
Tax return preparation and other accounting fees,2009,173.25908
Tax return preparation and other accounting fees,2010,178.0974
Tax return preparation and other accounting fees,2011,183.242
Tax return preparation and other accounting fees,2012,192.5574
Technical and business school tuition and fees,1997,100.0
Technical and business school tuition and fees,1998,102.407692308
Technical and business school tuition and fees,1999,109.936
Technical and business school tuition and fees,2000,116.132
Technical and business school tuition and fees,2001,122.484
Technical and business school tuition and fees,2002,128.828
Technical and business school tuition and fees,2003,138.32
Technical and business school tuition and fees,2004,149.316
Technical and business school tuition and fees,2005,161.656
Technical and business school tuition and fees,2006,170.82
Technical and business school tuition and fees,2007,177.6562
Technical and business school tuition and fees,2008,185.8032
Technical and business school tuition and fees,2009,193.9146
Technical and business school tuition and fees,2010,200.81108
Technical and business school tuition and fees,2011,210.86132
Technical and business school tuition and fees,2012,219.87628
Telephone services,1997,100.0
Telephone services,1998,100.669230769
Telephone services,1999,100.053846154
Telephone services,2000,98.4846153846
Telephone services,2001,99.2692307692
Telephone services,2002,99.6846153846
Telephone services,2003,98.3076923077
Telephone services,2004,95.7692307692
Telephone services,2005,94.8538461538
Telephone services,2006,95.7615384615
Telephone services,2007,98.247
Telephone services,2008,100.450692308
Telephone services,2009,102.391538462
Telephone services,2010,102.378769231
Telephone services,2011,101.208692308
Telephone services,2012,101.685
Televisions,1997,61.7
Televisions,1998,59.228
Televisions,1999,54.916
Televisions,2000,49.932
Televisions,2001,44.78
Televisions,2002,40.108
Televisions,2003,34.856
Televisions,2004,30.02
Televisions,2005,26.568
Televisions,2006,22.316
Televisions,2007,16.93536
Televisions,2008,13.98236
Televisions,2009,10.603
Televisions,2010,7.98472
Televisions,2011,6.63588
Televisions,2012,5.42844
Tenants' and household insurance,1997,100.0
Tenants' and household insurance,1998,99.7615384615
Tenants' and household insurance,1999,101.338461538
Tenants' and household insurance,2000,103.669230769
Tenants' and household insurance,2001,106.230769231
Tenants' and household insurance,2002,108.707692308
Tenants' and household insurance,2003,114.8
Tenants' and household insurance,2004,116.215384615
Tenants' and household insurance,2005,117.561538462
Tenants' and household insurance,2006,116.484615385
Tenants' and household insurance,2007,117.003923077
Tenants' and household insurance,2008,118.843307692
Tenants' and household insurance,2009,121.487076923
Tenants' and household insurance,2010,125.681692308
Tenants' and household insurance,2011,127.378923077
Tenants' and household insurance,2012,131.271230769
Tires,1997,100.224
Tires,1998,98.708
Tires,1999,97.632
Tires,2000,97.532
Tires,2001,100.516
Tires,2002,101.8
Tires,2003,101.716
Tires,2004,101.768
Tires,2005,104.452
Tires,2006,108.352
Tires,2007,111.6486
Tires,2008,116.83016
Tires,2009,120.89608
Tires,2010,123.53116
Tires,2011,130.6484
Tires,2012,135.128
Tobacco and smoking products,1997,243.692857143
Tobacco and smoking products,1998,274.776
Tobacco and smoking products,1999,355.792
Tobacco and smoking products,2000,394.908
Tobacco and smoking products,2001,425.208
Tobacco and smoking products,2002,461.5
Tobacco and smoking products,2003,468.992
Tobacco and smoking products,2004,477.984
Tobacco and smoking products,2005,502.76
Tobacco and smoking products,2006,519.86
Tobacco and smoking products,2007,554.1836
Tobacco and smoking products,2008,588.68176
Tobacco and smoking products,2009,730.3156
Tobacco and smoking products,2010,807.32968
Tobacco and smoking products,2011,834.76924
Tobacco and smoking products,2012,853.4586
Tobacco products other than cigarettes,1997,100.0
Tobacco products other than cigarettes,1998,103.384615385
Tobacco products other than cigarettes,1999,111.276923077
Tobacco products other than cigarettes,2000,119.215384615
Tobacco products other than cigarettes,2001,123.323076923
Tobacco products other than cigarettes,2002,129.0
Tobacco products other than cigarettes,2003,134.530769231
Tobacco products other than cigarettes,2004,143.323076923
Tobacco products other than cigarettes,2005,151.076923077
Tobacco products other than cigarettes,2006,156.084615385
Tobacco products other than cigarettes,2007,160.713461538
Tobacco products other than cigarettes,2008,168.921384615
Tobacco products other than cigarettes,2009,198.797384615
Tobacco products other than cigarettes,2010,216.512230769
Tobacco products other than cigarettes,2011,225.640615385
Tobacco products other than cigarettes,2012,231.631692308
Tomatoes,1997,213.608
Tomatoes,1998,239.168
Tomatoes,1999,224.116
Tomatoes,2000,234.704
Tomatoes,2001,249.976
Tomatoes,2002,250.952
Tomatoes,2003,271.204
Tomatoes,2004,296.044
Tomatoes,2005,298.8
Tomatoes,2006,323.26
Tomatoes,2007,306.45376
Tomatoes,2008,332.6224
Tomatoes,2009,303.98132
Tomatoes,2010,323.1894
Tomatoes,2011,339.31852
Tomatoes,2012,302.48368
Toys,1997,126.2
Toys,1998,119.852
Toys,1999,112.76
Toys,2000,105.492
Toys,2001,100.268
Toys,2002,93.94
Toys,2003,87.452
Toys,2004,83.26
Toys,2005,77.584
Toys,2006,74.06
Toys,2007,70.58384
Toys,2008,66.86568
Toys,2009,63.25452
Toys,2010,59.15332
Toys,2011,56.56616
Toys,2012,53.70568
Transportation commodities less motor fuel,2009,100.0
Transportation commodities less motor fuel,2010,101.061309859
Transportation commodities less motor fuel,2011,104.717474849
Transportation commodities less motor fuel,2012,106.462550321
Transportation services,1997,180.3152
Transportation services,1998,173.878832117
Transportation services,1999,176.855714286
Transportation services,2000,181.902142857
Transportation services,2001,187.471428571
Transportation services,2002,194.396428571
Transportation services,2003,201.073571429
Transportation services,2004,204.719285714
Transportation services,2005,209.465714286
Transportation services,2006,214.602857143
Transportation services,2007,218.090085714
Transportation services,2008,227.679514286
Transportation services,2009,234.516664286
Transportation services,2010,242.922078571
Transportation services,2011,250.135257143
Transportation services,2012,255.139571429
Transportation,1997,142.382718894
Transportation,1998,133.451417004
Transportation,1999,136.115182186
Transportation,2000,144.432995951
Transportation,2001,145.515384615
Transportation,2002,143.979275654
Transportation,2003,148.510462777
Transportation,2004,153.801609658
Transportation,2005,164.095774648
Transportation,2006,170.505633803
Transportation,2007,174.126635815
Transportation,2008,184.276253521
Transportation,2009,169.298937626
Transportation,2010,182.476289738
Transportation,2011,200.534501006
Transportation,2012,205.110049251
Uncooked beef roasts,1997,100.0
Uncooked beef roasts,1998,99.5384615385
Uncooked beef roasts,1999,101.1
Uncooked beef roasts,2000,108.115384615
Uncooked beef roasts,2001,118.692307692
Uncooked beef roasts,2002,117.553846154
Uncooked beef roasts,2003,129.315384615
Uncooked beef roasts,2004,142.307692308
Uncooked beef roasts,2005,146.5
Uncooked beef roasts,2006,145.553846154
Uncooked beef roasts,2007,154.364615385
Uncooked beef roasts,2008,160.700384615
