Distilled spirits at home,2006,179.652
Distilled spirits at home,2007,180.97808
Distilled spirits at home,2008,185.02624
Distilled spirits at home,2009,189.19836
Distilled spirits at home,2010,188.7736
Distilled spirits at home,2011,188.96356
Distilled spirits at home,2012,188.91364
Distilled spirits away from home,1997,100.0
Distilled spirits away from home,1998,101.272
Distilled spirits away from home,1999,103.876
Distilled spirits away from home,2000,107.564
Distilled spirits away from home,2001,112.456
Distilled spirits away from home,2002,115.872
Distilled spirits away from home,2003,120.012
Distilled spirits away from home,2004,124.82
Distilled spirits away from home,2005,129.028
Distilled spirits away from home,2006,134.284
Distilled spirits away from home,2007,140.84392
Distilled spirits away from home,2008,147.67076
Distilled spirits away from home,2009,150.41408
Distilled spirits away from home,2010,152.86216
Distilled spirits away from home,2011,157.43008
Distilled spirits away from home,2012,163.49616
Domestic services,1997,100.0
Domestic services,1998,101.707692308
Domestic services,1999,104.876923077
Domestic services,2000,109.676923077
Domestic services,2001,113.876923077
Domestic services,2002,118.330769231
Domestic services,2003,121.315384615
Domestic services,2004,123.830769231
Domestic services,2005,128.276923077
Domestic services,2006,133.115384615
Domestic services,2007,138.058615385
Domestic services,2008,142.756307692
Domestic services,2009,144.081307692
Domestic services,2010,144.386076923
Domestic services,2011,145.389923077
Domestic services,2012,147.398615385
Domestically produced farm food,1997,159.788
Domestically produced farm food,1998,163.152
Domestically produced farm food,1999,166.556
Domestically produced farm food,2000,170.14
Domestically produced farm food,2001,176.452
Domestically produced farm food,2002,179.24
Domestically produced farm food,2003,183.684
Domestically produced farm food,2004,191.708
Domestically produced farm food,2005,195.04
Domestically produced farm food,2006,198.068
Domestically produced farm food,2007,206.45692
Domestically produced farm food,2008,220.10368
Domestically produced farm food,2009,220.38624
Domestically produced farm food,2010,221.57668
Domestically produced farm food,2011,232.48976
Domestically produced farm food,2012,238.7324
Durables,1977,67.0
Durables,1978,70.0
Durables,1979,76.2428571429
Durables,1980,82.2
Durables,1981,88.6857142857
Durables,1982,95.8714285714
Durables,1983,99.4428571429
Durables,1984,105.22
Durables,1985,106.88
Durables,1986,106.254545455
Durables,1987,104.81875
Durables,1988,107.03125
Durables,1989,108.74375
Durables,1990,109.971875
Durables,1991,112.171875
Durables,1992,114.784375
Durables,1993,117.2375
Durables,1994,120.596875
Durables,1995,124.10625
Durables,1996,125.446875
Durables,1997,123.975757576
Durables,1998,115.45625
Durables,1999,114.077083333
Durables,2000,113.625
Durables,2001,112.658333333
Durables,2002,109.64375
Durables,2003,106.316666667
Durables,2004,104.235416667
Durables,2005,105.077083333
Durables,2006,104.141666667
Durables,2007,102.4019375
Durables,2008,101.204770833
Durables,2009,100.4985625
Durables,2010,102.137916667
Durables,2011,103.4995
Durables,2012,103.924770833
Education,1993,78.4035714286
Education,1994,83.2857142857
Education,1995,88.0178571429
Education,1996,92.675
Education,1997,97.2785714286
Education,1998,102.104
Education,1999,106.972
Education,2000,112.524
Education,2001,118.5
Education,2002,125.956
Education,2003,134.364
Education,2004,143.7
Education,2005,152.672
Education,2006,162.08
Education,2007,171.38372
Education,2008,181.27408
Education,2009,190.8582
Education,2010,199.34064
Education,2011,207.76676
Education,2012,216.32892
Educational books and supplies,1967,33.688
Educational books and supplies,1968,35.436
Educational books and supplies,1969,37.396
Educational books and supplies,1970,38.788
Educational books and supplies,1971,41.428
Educational books and supplies,1972,44.152
Educational books and supplies,1973,45.568
Educational books and supplies,1974,47.22
Educational books and supplies,1975,50.272
Educational books and supplies,1976,53.66
Educational books and supplies,1977,56.888
Educational books and supplies,1978,61.632
Educational books and supplies,1979,65.7
Educational books and supplies,1980,71.384
Educational books and supplies,1981,80.28
Educational books and supplies,1982,90.948
Educational books and supplies,1983,100.328
Educational books and supplies,1984,108.756
Educational books and supplies,1985,118.204
Educational books and supplies,1986,128.116
Educational books and supplies,1987,138.12
Educational books and supplies,1988,148.096
Educational books and supplies,1989,158.024
Educational books and supplies,1990,171.292
Educational books and supplies,1991,180.296
Educational books and supplies,1992,190.352
Educational books and supplies,1993,197.6
Educational books and supplies,1994,205.524
Educational books and supplies,1995,214.408
Educational books and supplies,1996,226.92
Educational books and supplies,1997,238.392
Educational books and supplies,1998,250.748
Educational books and supplies,1999,261.712
Educational books and supplies,2000,279.904
Educational books and supplies,2001,295.92
Educational books and supplies,2002,317.564
Educational books and supplies,2003,335.408
Educational books and supplies,2004,351.016
Educational books and supplies,2005,365.628
Educational books and supplies,2006,388.868
Educational books and supplies,2007,420.40436
Educational books and supplies,2008,450.17512
Educational books and supplies,2009,482.07156
Educational books and supplies,2010,505.58204
Educational books and supplies,2011,529.55652
Educational books and supplies,2012,562.5654
Eggs,1997,139.968
Eggs,1998,135.452
Eggs,1999,128.164
Eggs,2000,131.892
Eggs,2001,136.456
Eggs,2002,138.24
Eggs,2003,157.316
Eggs,2004,166.956
Eggs,2005,144.168
Eggs,2006,151.172
Eggs,2007,195.36368
Eggs,2008,222.74908
Eggs,2009,189.92676
Eggs,2010,192.7614
Eggs,2011,210.5926
Eggs,2012,217.20244
Electricity,1982,94.8166666667
Electricity,1983,100.508333333
Electricity,1984,104.6375
Electricity,1985,107.5375
Electricity,1986,109.035294118
Electricity,1987,109.25625
Electricity,1988,110.025
Electricity,1989,112.79375
Electricity,1990,115.575
Electricity,1991,119.503125
Electricity,1992,121.3625
Electricity,1993,124.21875
Electricity,1994,124.9125
Electricity,1995,127.103125
Electricity,1996,128.528125
Electricity,1997,127.603030303
Electricity,1998,117.735416667
Electricity,1999,116.941666667
Electricity,2000,118.875
Electricity,2001,126.429166667
Electricity,2002,126.366666667
Electricity,2003,129.472916667
Electricity,2004,132.139583333
Electricity,2005,139.977083333
Electricity,2006,156.347916667
Electricity,2007,162.929354167
Electricity,2008,174.067770833
Electricity,2009,179.876375
Electricity,2010,179.898270833
Electricity,2011,184.4805
Electricity,2012,184.8690625
Elementary and high school tuition and fees,1977,57.6
Elementary and high school tuition and fees,1978,59.332
Elementary and high school tuition and fees,1979,64.584
Elementary and high school tuition and fees,1980,72.34
Elementary and high school tuition and fees,1981,81.016
Elementary and high school tuition and fees,1982,91.016
Elementary and high school tuition and fees,1983,99.62
Elementary and high school tuition and fees,1984,109.34
Elementary and high school tuition and fees,1985,119.052
Elementary and high school tuition and fees,1986,129.22
Elementary and high school tuition and fees,1987,141.268
Elementary and high school tuition and fees,1988,154.564
Elementary and high school tuition and fees,1989,167.936
Elementary and high school tuition and fees,1990,182.788
Elementary and high school tuition and fees,1991,198.024
Elementary and high school tuition and fees,1992,213.66
Elementary and high school tuition and fees,1993,228.94
Elementary and high school tuition and fees,1994,242.628
Elementary and high school tuition and fees,1995,259.204
Elementary and high school tuition and fees,1996,272.8
Elementary and high school tuition and fees,1997,288.06
Elementary and high school tuition and fees,1998,307.864
Elementary and high school tuition and fees,1999,327.284
Elementary and high school tuition and fees,2000,349.864
Elementary and high school tuition and fees,2001,372.588
Elementary and high school tuition and fees,2002,398.404
Elementary and high school tuition and fees,2003,424.88
Elementary and high school tuition and fees,2004,453.484
Elementary and high school tuition and fees,2005,483.156
Elementary and high school tuition and fees,2006,511.208
Elementary and high school tuition and fees,2007,539.43692
Elementary and high school tuition and fees,2008,570.57976
Elementary and high school tuition and fees,2009,600.41344
Elementary and high school tuition and fees,2010,624.48892
Elementary and high school tuition and fees,2011,648.10792
Elementary and high school tuition and fees,2012,671.22032
Energy,1977,52.8
Energy,1978,54.8
Energy,1979,67.5
Energy,1980,86.6769230769
Energy,1981,98.1076923077
Energy,1982,98.9769230769
Energy,1983,100.476923077
Energy,1984,100.5375
Energy,1985,100.35625
Energy,1986,87.1882352941
Energy,1987,98.36875
Energy,1988,98.909375
Energy,1989,104.45625
Energy,1990,112.871875
Energy,1991,113.103125
Energy,1992,113.653125
Energy,1993,114.99375
Energy,1994,115.646875
Energy,1995,116.484375
Energy,1996,121.85625
Energy,1997,122.263636364
Energy,1998,108.016666667
Energy,1999,111.9625
Energy,2000,130.420833333
Energy,2001,135.183333333
Energy,2002,127.891666667
Energy,2003,142.991666667
Energy,2004,158.816666667
Energy,2005,185.95
Energy,2006,206.85625
Energy,2007,218.062541667
Energy,2008,248.2725
Energy,2009,202.568666667
Energy,2010,221.782833333
Energy,2011,256.546583333
Energy,2012,259.017895833
Eyeglasses and eye care,1997,141.453846154
Eyeglasses and eye care,1998,144.08
Eyeglasses and eye care,1999,145.472
Eyeglasses and eye care,2000,149.748
Eyeglasses and eye care,2001,154.532
Eyeglasses and eye care,2002,155.516
Eyeglasses and eye care,2003,155.932
Eyeglasses and eye care,2004,159.308
Eyeglasses and eye care,2005,163.244
Eyeglasses and eye care,2006,168.128
Eyeglasses and eye care,2007,171.61812
Eyeglasses and eye care,2008,174.09828
Eyeglasses and eye care,2009,175.45796
Eyeglasses and eye care,2010,176.63808
Eyeglasses and eye care,2011,178.24424
Eyeglasses and eye care,2012,179.84648
Fats and oils,1997,141.707142857
Fats and oils,1998,146.9
Fats and oils,1999,148.252
Fats and oils,2000,147.424
Fats and oils,2001,155.716
Fats and oils,2002,155.448
Fats and oils,2003,157.384
Fats and oils,2004,167.788
Fats and oils,2005,167.716
Fats and oils,2006,167.988
Fats and oils,2007,172.91572
Fats and oils,2008,196.7558
Fats and oils,2009,201.22108
Fats and oils,2010,200.5956
Fats and oils,2011,219.1796
Fats and oils,2012,232.58832
Fees for lessons or instructions,1997,168.796
Fees for lessons or instructions,1998,175.972
Fees for lessons or instructions,1999,183.928
Fees for lessons or instructions,2000,188.42
Fees for lessons or instructions,2001,195.588
Fees for lessons or instructions,2002,203.516
Fees for lessons or instructions,2003,212.748
Fees for lessons or instructions,2004,221.368
Fees for lessons or instructions,2005,228.508
Fees for lessons or instructions,2006,235.968
Fees for lessons or instructions,2007,245.48532
Fees for lessons or instructions,2008,253.72168
Fees for lessons or instructions,2009,261.232
Fees for lessons or instructions,2010,265.1366
Fees for lessons or instructions,2011,268.651
Fees for lessons or instructions,2012,271.88708
Film and photographic supplies,1997,100.0
Film and photographic supplies,1998,100.215384615
Film and photographic supplies,1999,98.8
Film and photographic supplies,2000,97.0846153846
Film and photographic supplies,2001,96.5230769231
Film and photographic supplies,2002,94.2769230769
Film and photographic supplies,2003,91.4
Film and photographic supplies,2004,88.5076923077
